0.5168676709913262 0.43503830724442594
0.5264190908424686 0.43983031745608514
0.5381771779437428 0.4456208364008205
0.5298787276130839 0.45763915612440087
0.523251407533248 0.4644709777207652
0.4961724754543366 0.488251418666664
0.4717734989802811 0.5059117987218968
0.4728609951919134 0.5158181332055847
0.5116161005949664 0.6331460347518458
0.4638163516634959 0.5254383910076825
0.45476814942502775 0.4590949398137667
0.5305379911165191 0.48610271213500766
0.45220623439019225 0.5294087421485898
0.544446545896587 0.5264803196291439
0.43252049412089444 0.49512245144703115
0.46187863683483044 0.48399024644633926
0.5135766556574912 0.3965038691058851
0.48494166193667687 0.4450854720430897
0.5102302884825278 0.4542708668856079
0.5108684699741628 0.48189790630657114
0.5240338655613244 0.4527711798845928
0.4784117011544182 0.455335262104299
0.47583242126243364 0.4703663962746276
0.5132385427126256 0.5023072645159203
0.5045571121214099 0.4426924885672179
0.5011672821934761 0.4619980794256122
0.5490783246593243 0.4717161542536843
0.4872332091264757 0.4772102616023375
0.49828631763257536 0.5424285302018887
0.4734170816824499 0.5356004989647545
0.444007325033662 0.4717307421891803
0.5500005646899033 0.49835628361265094
0.4540058493124548 0.46814934243028006
0.43159866658459767 0.5945851257997674
0.4292814152950266 0.606849867782671
0.4963891122350341 0.5022067707468096
0.4577878733206717 0.4650428772823574
0.47382666216062774 0.4749233395467627
0.496050673103672 0.5467169705702872
0.47064473389209494 0.4875484776630401
0.5168592661350144 0.5302014520414957
0.503682719756797 0.5060005672239214
0.5107660883671679 0.4746811238862989
0.5501425745285877 0.5157928280537476
0.5111177187350269 0.5012321909987634
0.444385184177037 0.5202908717276529
0.5063303630793621 0.4337268811368773
0.4798109488978286 0.5171337803883347
0.47696115037765474 0.4979337834828499
0.4686996883060355 0.4712019365125144
0.44749475706890096 0.45580458523890854
0.49254205606582446 0.5896428038440149
0.476721455557543 0.4601612916656279
0.430822812205647 0.5063871769499002
0.5169434948361331 0.36802250877772735
0.5181224114576961 0.38357705417281807
0.53664462582942 0.4689609328596305
0.52251812075843 0.4911272277421119
0.48772104161448415 0.5100965642618718
0.5246449169969931 0.5371904956596865
0.5764176459026149 0.4828061130049548
0.46781460767618577 0.52667951324851
0.4231352059444593 0.4970580152474753
0.5400870741938568 0.47705703234474583
0.47339580704359574 0.4831561183558222
0.49180474474354496 0.5091251547423923
0.5232924181116327 0.49272560830729617
0.4681611469440565 0.5139047457918053
0.509086204805153 0.6171305471792294
0.5054539336384798 0.6062398010169829
0.5560556580787337 0.5094376944643955
0.46153734830052096 0.47499527820845344
0.48614492386695907 0.5208992047205072
0.48111694992881504 0.47909280360286743
0.5715173374560567 0.4671078772888677
0.5314461564332265 0.49678540083930045
0.49263336915617395 0.47934661762145936
0.4576871918864398 0.5107192400943319
0.47481577409882747 0.4683939594227695
0.47892568998238816 0.4752675876717234
0.5192549052683015 0.42574340703893654
0.4727307220987613 0.42817015387254287
0.4199307759977977 0.5095913184575664
0.5608165005145389 0.4971962538630521
0.43780046326395206 0.5327781023767386
0.5146875958166348 0.4233246099139336
0.46062843900849315 0.5472366938506639
0.4926251049719663 0.5531121495570517
0.5086816275189363 0.5530941494012893
0.5364360561661747 0.5523789648804467
0.5625337869291871 0.4789808177731345
0.5435654013777123 0.5375076158627365
0.399654688215928 0.4526891499867247
0.4768840505424412 0.5523499972925663
0.45089639534655324 0.4363966433966624
0.43359721859930755 0.4438581501519536
0.5629110392673653 0.46840173701110643
0.5582409999587525 0.5181465518249126
0.4279194244073554 0.5199220225950114
0.5500480347470063 0.5235026402358045
0.4822190526794514 0.5007880031363641
0.5356389897423177 0.5129644563240561
0.5167359372264169 0.46665530471359773
0.4845687005925601 0.5060474613502635
0.5024047520277086 0.49197078596588995
0.41476592907278476 0.4825128394856648
0.5017042897313619 0.5000393507458369
0.5375006277848191 0.5347476948959269
0.4848267115019216 0.49392991821217436
0.5249856508686477 0.49873127472660883
0.43120827192116384 0.4858876790742528
0.46033855783389765 0.46008306521270015
0.5529274339474093 0.5036580764339789
0.5381358403047865 0.49524226782192216
0.4433478348502853 0.5316008891937543
0.46519645077326754 0.4466517592749426
0.5407381847875905 0.487291591527125
0.5534132657144457 0.4655864543111079
0.5282688915269744 0.4166991102309794
0.48554302925354675 0.5272642050885281
0.4751522055537507 0.5289817716847836
0.5439252786320881 0.5186215681513175
0.4609448899286426 0.4430346162093599
0.49829715952688614 0.5188362758818243
0.42613463146320707 0.5520144590551865
0.4027427908206149 0.5323906564514118
0.3732951982914916 0.4395969736240062
0.50671372779303 0.479119982069534
0.4906571547660976 0.48754971253013935
0.5099918414795879 0.4213538482129593
0.49781770943677617 0.4728911863654588
0.5351583495351913 0.49947263463415936
0.40874655770235413 0.46991141004068027
0.40630181590600123 0.4651425909586635
0.4180428613128522 0.4685153530231787
0.4627449097202374 0.5124839412806352
0.45626403006787597 0.5241958336909107
0.4720666636871351 0.4637018349450557
0.4783410681107567 0.4437553187836727
0.5114732906569006 0.4449019269677734
0.48623087501023776 0.5166708022512978
0.47627702650345216 0.46468859447325883
0.5174923736510213 0.49824157987727347
0.4802844141914504 0.5078103824614146
0.48859528133327035 0.5148628405232643
0.5011365246180606 0.4502986509691027
0.49524189601298096 0.49333166649019233
0.41682312222306694 0.5253966482203367
0.47460840954698713 0.5224672926212008
0.5148365426329968 0.5247337144077022
0.43379808647573204 0.5386474940250139
0.48945400792157323 0.4914495291697847
0.48332285297685273 0.47809180596379974
0.41855917392520126 0.4307128897204535
0.5341902829408254 0.4088809642000797
0.4520067867120112 0.5631457686558576
0.5955262088681457 0.4937789047770025
0.48184331957532156 0.5758077758149938
0.5680049369160673 0.5233216433684191
0.5074456534286604 0.42827275473348436
0.44418606189963206 0.42754777025554347
0.44350519417742107 0.414682297319672
0.4579397576227342 0.5274536377017824
0.5582498583481434 0.47768494041618226
0.3869174717712969 0.44644355977729333
0.5092516043396855 0.5404836563366615
0.3811449441639898 0.5428987252562223
0.47527930371976823 0.5448643002393965
0.4763148902392349 0.5123671507926559
0.5548211687689919 0.5423544710662753
0.5011285829842993 0.48559099718292487
0.4400981309422718 0.49721897052596375
0.4616617140000241 0.4914012037617823
0.5100736694617714 0.5077768780748926
0.4126358953280318 0.4774158097413448
0.5199254518949024 0.5278394603341212
0.4230283120519178 0.46665172714408243
0.5403119176960265 0.515337046179198
0.49298272371370566 0.5440129690413471
0.5040038458767413 0.46665929437642717
0.43934693602628605 0.5087832318452001
0.5087042342644315 0.5305329613072729
0.5622893547707248 0.5905920936281035
0.41911724448402565 0.486819787870445
0.48753544263266124 0.5394263508102881
0.5295440481735427 0.5314355524586745
0.5113904928236181 0.4075020700269505
0.4396806679685812 0.4740144343506927
0.4641745196291638 0.4681228535403932
0.47412973081109233 0.45768062424249933
0.5651022087822584 0.5459008218964527
0.3937081084243015 0.5371320226734468
0.49787832900940354 0.4961552482935332
0.47052418772423654 0.521674734021289
0.404443371782236 0.461569629688114
0.46483434231333454 0.46392440117107014
0.5552958948758444 0.5798560693637285
0.4571445799272269 0.5049665969596333
0.44039650937997066 0.5840423937051327
0.4700346612460671 0.4546616836939421
0.5683364045775317 0.49541071464285835
0.513870180938172 0.46241292517375143
0.5073537488080173 0.5177435827939405
0.5037865759287443 0.5228095976508058
0.4799223329385105 0.5670970836876137
0.44716992124070454 0.5100126007912564
0.49171397812072226 0.4421865058044432
0.5207910306081087 0.5066372879432777
0.44771649298224125 0.4073328914034846
0.4815165023183938 0.5115756913755689
0.5179750569035393 0.44836604697550797
0.49495422269742506 0.48281283297582434
0.4937215448793879 0.4746847164844894
0.5201660340156209 0.5202192866417761
0.46865119261793553 0.4994265980239305
0.44257057953338585 0.4519769603571149
0.5329211166219945 0.5476448069973117
